rider_id,race,year,stage_type,finish_position,time_gap_seconds
1,TdF,2024,mountain,1,0
1,TdF,2024,tt,1,0
1,TdF,2023,mountain,2,65
112,TdF,2023,mountain,1,0
112,TdF,2023,tt,2,22
1,TdF,2022,mountain,2,130
112,TdF,2022,mountain,1,0
1,Giro,2024,mountain,1,0
1,Giro,2024,tt,1,0
112,TdF,2024,mountain,2,45
74,TdF,2024,tt,1,0
74,Vuelta,2024,mountain,1,0
74,Vuelta,2024,tt,1,0
49,Vuelta,2024,mountain,3,85
162,Giro,2024,mountain,2,52
162,Vuelta,2024,mountain,2,40
167,Vuelta,2024,mountain,3,78
167,Giro,2024,mountain,1,0
171,TdF,2024,mountain,4,180
92,TdF,2024,mountain,3,120
80,Giro,2023,mountain,1,0
80,Giro,2023,tt,2,38
35,Giro,2019,mountain,1,0
35,TdF,2024,mountain,5,210
108,Vuelta,2024,mountain,4,95
82,Giro,2024,mountain,6,280
82,TdF,2023,mountain,5,210
5,TdF,2022,mountain,4,195
109,Vuelta,2023,mountain,3,88
76,Vuelta,2024,mountain,6,310
122,Giro,2024,mountain,7,340
17,Giro,2024,mountain,4,155
52,TdF,2023,mountain,7,380
41,TdF,2022,mountain,8,420
58,Vuelta,2024,mountain,5,230
9,TdF,2024,flat,1,0
65,TdF,2024,flat,1,0
83,TdF,2023,flat,1,0
50,TdF,2022,flat,2,0
89,TdF,2022,flat,1,0
10,TdF,2024,flat,2,0
