rider_id,sprint,climbing,tt,gc
1,75,99,94,99
2,48,82,74,80
3,70,70,68,62
4,58,76,82,72
5,48,83,75,78
6,68,62,62,52
7,72,58,70,52
8,52,74,72,68
9,98,30,62,22
10,92,45,78,10
11,52,72,62,64
12,72,52,62,48
13,68,50,62,46
14,75,45,60,40
15,82,38,58,32
16,70,52,68,48
17,45,84,76,82
18,52,80,72,74
19,72,70,78,56
20,90,28,60,24
21,40,78,70,70
22,75,42,62,38
23,45,76,68,66
24,65,55,60,50
25,48,84,72,82
26,93,28,58,22
27,55,62,58,52
28,75,68,68,60
29,68,50,72,48
30,58,68,60,58
31,52,78,68,70
32,88,35,60,28
33,55,80,84,74
34,78,62,75,58
35,40,85,73,82
36,52,72,70,65
37,62,60,62,52
38,48,76,68,70
39,58,60,60,54
40,72,62,62,54
41,45,83,70,78
42,78,74,68,66
43,55,65,60,55
44,48,72,60,62
45,45,76,68,68
46,52,72,60,62
47,58,65,62,56
48,65,58,62,52
49,55,88,82,88
50,90,55,72,48
51,48,76,68,70
52,55,84,77,82
53,78,68,68,60
54,45,82,72,78
55,52,74,65,65
56,72,60,60,54
57,93,38,62,30
58,62,80,72,74
59,55,76,70,68
60,58,68,62,60
61,62,58,60,52
62,58,52,55,48
63,68,48,58,45
64,62,55,58,50
65,94,55,60,40
66,82,55,62,50
67,50,78,68,70
68,68,58,60,52
69,55,55,58,48
70,72,58,60,52
71,48,78,68,70
72,72,45,60,42
73,75,55,68,50
74,65,88,97,90
75,62,65,70,58
76,45,84,77,82
77,68,58,72,55
78,62,60,74,55
79,55,80,72,75
80,40,86,75,82
81,52,78,68,70
82,35,85,72,80
83,95,22,55,18
84,82,58,70,52
85,58,76,72,70
86,50,72,68,62
87,75,65,75,58
88,72,48,65,44
89,88,65,68,55
90,50,80,74,76
91,92,30,60,24
92,40,86,68,82
93,55,74,72,66
94,58,65,62,56
95,50,72,65,62
96,65,52,78,50
97,72,48,60,42
98,55,78,62,68
99,58,55,60,50
100,52,65,62,58
101,68,52,62,48
102,62,48,58,45
103,55,52,55,46
104,80,42,65,38
105,75,50,90,45
106,65,58,85,52
107,50,80,72,74
108,50,82,78,80
109,40,86,70,76
110,52,70,68,62
111,45,76,68,70
112,48,97,92,97
113,82,60,60,50
114,50,80,72,76
115,55,65,60,56
116,80,48,72,44
117,58,62,60,54
118,72,55,62,50
119,62,60,62,54
120,48,76,68,70
121,85,42,68,38
122,45,82,72,78
123,42,80,68,72
124,85,38,62,32
125,45,72,62,64
126,88,40,65,35
127,55,58,76,52
128,65,68,62,60
129,72,48,62,45
130,70,55,62,50
131,75,42,60,38
132,72,52,62,48
133,60,65,65,58
134,78,68,65,60
135,85,40,68,35
136,58,76,68,68
137,88,80,72,68
138,83,60,70,50
139,60,80,68,70
140,52,68,62,58
141,82,45,62,40
142,68,52,68,48
143,78,78,68,68
144,55,68,64,58
145,55,55,58,48
146,72,55,62,52
147,82,62,68,54
148,52,68,60,60
149,52,68,62,58
150,58,62,60,54
151,65,52,58,48
152,55,68,60,58
153,80,42,62,36
154,72,60,62,54
155,60,55,58,50
156,55,58,58,52
157,95,28,58,20
158,75,48,62,44
159,62,62,65,56
160,45,72,62,64
161,78,55,98,48
162,45,88,79,86
163,82,65,75,60
164,52,80,72,74
165,50,72,66,65
166,45,82,76,78
167,40,85,77,84
168,40,82,70,76
169,45,72,65,65
170,62,62,62,56
171,72,86,78,80
172,68,65,68,62
173,72,65,62,58
